,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max=,"17796,98",,,Max=,"24672,54",,,Max=,"57679,71",,,,Max=,"20729,76",,,Max=,"31284,33",,,Max=,"42280,6",,,,Max=,"13226,03",,,Max=,"34772,48",,,Max=,"39322,28",
"262,931","5908,55","0,3319973389",,"262,931","1151,75","0,04668145234",,"262,931","1175,91","0,02038689168",,,"262,931","2653,28","0,1279937636",,"262,931","746,71","0,02386849902",,"262,931",599,"0,01416725401",,,"262,931","6725,65","0,5085161609",,"262,931","1780,34","0,05119968435",,"262,931","1068,98","0,0271850971"
"263,243","6034,1","0,3390519066",,"263,243","1171,27","0,0474726153",,"263,243","1193,83","0,02069757286",,,"263,243","2713,1","0,1308794699",,"263,243","757,19","0,02420349101",,"263,243","606,45","0,01434345776",,,"263,243","6871,43","0,5195383649",,"263,243","1810,62","0,05207048793",,"263,243","1085,47","0,02760445223"
"263,554","6440,75","0,3619012889",,"263,554","1228,67","0,04979908838",,"263,554","1251,88","0,02170399262",,,"263,554","2881,09","0,1389832781",,"263,554","784,01","0,02506078922",,"263,554","621,85","0,014707691",,,"263,554","7347,25","0,5555143909",,"263,554","1914,13","0,05504726726",,"263,554","1140,84","0,0290125598"
"263,865","6195,62","0,3481276037",,"263,865","1200,18","0,04864436333",,"263,865","1217,99","0,02111643765",,,"263,865","2779,71","0,1340927247",,"263,865","768,76","0,02457332473",,"263,865","614,8","0,01454094786",,,"263,865","7053,54","0,5333074248",,"263,865","1855,21","0,05335282384",,"263,865","1110,55","0,02824225859"
"264,176","6300,61","0,3540269192",,"264,176","1210,22","0,04905129346",,"264,176",1233,"0,02137666781",,,"264,176","2822,8","0,1361713787",,"264,176","774,11","0,02474433686",,"264,176","618,12","0,01461947087",,,"264,176","7175,8","0,5425513174",,"264,176","1880,21","0,0540717832",,"264,176","1121,6","0,02852326976"
"264,487","6166,28","0,3464790094",,"264,487","1191,84","0,04830633571",,"264,487","1214,21","0,02105090334",,,"264,487","2771,08","0,133676415",,"264,487","767,57","0,02453528652",,"264,487","614,23","0,0145274665",,,"264,487","7012,32","0,5301908434",,"264,487","1845,88","0,05308450821",,"264,487","1108,96","0,0282018235"
"264,798","6175,48","0,346995951",,"264,798","1193,48","0,04837280637",,"264,798","1214,66","0,02105870505",,,"264,798","2768,45","0,1335495442",,"264,798","767,98","0,02454839212",,"264,798","615,43","0,01455584831",,,"264,798","7025,15","0,5311609001",,"264,798","1845,68","0,05307875653",,"264,798","1107,08","0,02815401345"
"265,109","6527,56","0,3667790827",,"265,109","1242,49","0,05035922528",,"265,109","1265,66","0,02194289812",,,"265,109","2913,84","0,1405631324",,"265,109","789,38","0,02523244065",,"265,109","629,99","0,01490021428",,,"265,109","7437,39","0,5623297392",,"265,109","1937,27","0,05571273605",,"265,109","1154,79","0,02936732051"
"265,421","6356,31","0,3571566637",,"265,421","1221,17","0,04949510671",,"265,421","1241,74","0,02152819423",,,"265,421","2846,73","0,1373257578",,"265,421","779,14","0,02490512023",,"265,421","621,79","0,01470627191",,,"265,421","7231,1","0,5467324662",,"265,421","1896,84","0,05455003497",,"265,421","1131,22","0,02876791478"
"265,732","7111,81","0,3996076862",,"265,732","1327,81","0,05381732079",,"265,732","1350,54","0,02341447278",,,"265,732","3161,73","0,1525213027",,"265,732","830,99","0,0265624995",,"265,732","653,64","0,01545957248",,,"265,732","8127,82","0,6145321007",,"265,732","2092,64","0,06018092469",,"265,732","1227,42","0,03121436499"
"266,043","6568,21","0,3690631781",,"266,043","1250,55","0,05068590425",,"266,043","1274,63","0,02209841208",,,"266,043","2938,16","0,141736325",,"266,043","794,42","0,02539354367",,"266,043","630,21","0,01490541761",,,"266,043","7478,93","0,5654705153",,"266,043","1950,1","0,05608170599",,"266,043","1160,91","0,02952295747"
"266,355","6866,53","0,3858255727",,"266,355","1286,47","0,05214177381",,"266,355","1310,62","0,02272237499",,,"266,355",3051,"0,1471797069",,"266,355","813,26","0,0259957621",,"266,355","641,47","0,01517173361",,,"266,355","7836,22","0,5924846685",,"266,355","2025,67","0,05825497635",,"266,355","1196,26","0,03042193891"
"266,666","6647,5","0,3735184284",,"266,666","1259,83","0,05106203091",,"266,666","1283,45","0,02225132547",,,"266,666","2964,2","0,14299249",,"266,666","800,88","0,02560003682",,"266,666","632,07","0,01494940942",,,"266,666","7581,44","0,5732211404",,"266,666","1970,67","0,05667326575",,"266,666","1164,57","0,02961603447"
"266,977","6869,76","0,3860070641",,"266,977","1286,17","0,05212961454",,"266,977","1312,6","0,02275670249",,,"266,977","3050,69","0,1471647525",,"266,977","812,19","0,02596155967",,"266,977","643,26","0,01521406981",,,"266,977","7834,55","0,5923584023",,"266,977","2024,04","0,0582081002",,"266,977","1193,87","0,03036115912"
"267,289","6503,99","0,3654547007",,"267,289","1239,92","0,05025506089",,"267,289","1266,14","0,02195121994",,,"267,289","2910,3","0,1403923634",,"267,289","790,52","0,02526888062",,"267,289","629,76","0,01489477444",,,"267,289","7412,99","0,5604848923",,"267,289","1933,69","0,05560978107",,"267,289","1149,81","0,02924067475"
"267,6","6167,29","0,3465357606",,"267,6","1190,17","0,04823864912",,"267,6","1211,56","0,02100495998",,,"267,6","2764,98","0,133382152",,"267,6","767,18","0,02452282021",,"267,6","615,06","0,01454709725",,,"267,6","7005,09","0,5296441941",,"267,6","1848,74","0,05316675716",,"267,6","1105,98","0,02812603949"
"267,912","6594,13","0,370519605",,"267,912","1249,47","0,05064213089",,"267,912","1276,15","0,0221247645",,,"267,912","2942,87","0,1419635346",,"267,912","795,08","0,02541464049",,"267,912","632,28","0,01495437624",,,"267,912","7517,6","0,5683942952",,"267,912","1957,37","0,05629077937",,"267,912","1160,53","0,02951329374"
"268,224","6037,12","0,3392215983",,"268,224","1172,05","0,0475042294",,"268,224","1195,28","0,02072271168",,,"268,224","2712,34","0,1308428076",,"268,224","756,86","0,0241929426",,"268,224","606,7","0,01434937063",,,"268,224","6871,17","0,5195187067",,"268,224","1812,56","0,05212627917",,"268,224","1090,89","0,02774228758"
"268,535","6277,92","0,3527519838",,"268,535","1206,4","0,04889646546",,"268,535","1228,07","0,02129119581",,,"268,535","2814,53","0,1357724354",,"268,535","771,65","0,02466570325",,"268,535","618,94","0,01463886511",,,"268,535","7141,06","0,5399246788",,"268,535","1874,98","0,0539213769",,"268,535","1121,11","0,02851080863"
"268,847","5771,07","0,3242724327",,"268,847","1130,1","0,04580395857",,"268,847","1154,14","0,0200094626",,,"268,847","2592,4","0,125056923",,"268,847","737,29","0,02356738981",,"268,847","595,48","0,0140840007",,,"268,847","6548,43","0,4951168264",,"268,847","1737,04","0,04995444673",,"268,847","1049,95","0,02670114754"
"269,159","5684,22","0,3193923913",,"269,159","1119,07","0,04535690286",,"269,159","1139,43","0,01975443358",,,"269,159","2566,7","0,1238171595",,"269,159","732,16","0,02340340995",,"269,159","591,99","0,01400145693",,,"269,159","6455,46","0,4880875062",,"269,159","1717,45","0,04939107018",,"269,159","1041,44","0,02648473079"
"269,47","6029,46","0,3387911882",,"269,47","1170,42","0,04743816405",,"269,47","1199,24","0,02079136667",,,"269,47","2709,21","0,130691817",,"269,47","757,61","0,02421691626",,"269,47","607,45","0,01436710927",,,"269,47","6842,88","0,5173797428",,"269,47","1811,92","0,05210787381",,"269,47","1091,72","0,0277633952"
"269,782","6768,79","0,3803336296",,"269,782","1277,6","0,05178226482",,"269,782","1302,42","0,02258021061",,,"269,782","3015,73","0,1454782882",,"269,782","807,2","0,02580205489",,"269,782","638,81","0,01510882059",,,"269,782","7717,03","0,583472894",,"269,782","2006,4","0,05770080247",,"269,782","1184,32","0,03011829426"
"270,094","6296,16","0,3537768768",,"270,094","1215,21","0,0492535426",,"270,094","1235,65","0,02142261117",,,"270,094","2827,31","0,1363889403",,"270,094","777,49","0,02485237817",,"270,094","619,93","0,0146622801",,,"270,094","7161,16","0,5414444092",,"270,094","1888,63","0,05431392872",,"270,094","1128,09","0,02868831614"
"270,406","7049,92","0,3961301299",,"270,406","1321,77","0,05357251422",,"270,406","1346,48","0,02334408408",,,"270,406","3147,7","0,151844498",,"270,406","830,83","0,02655738512",,"270,406","654,46","0,01547896671",,,"270,406","8051,47","0,6087593934",,"270,406","2087,36","0,06002908047",,"270,406","1228,66","0,03124589927"
"270,718","6323,05","0,3552878073",,"270,718","1215,55","0,0492673231",,"270,718","1240,38","0,02150461575",,,"270,718","2830,97","0,1365654981",,"270,718","779,47","0,02491566864",,"270,718","622,29","0,01471809766",,,"270,718","7191,96","0,5437731504",,"270,718","1892,08","0,05441314511",,"270,718","1129,89","0,02873409172"
"271,03","6147,7","0,345435012",,"271,03","1191,49","0,0482921499",,"271,03","1211,23","0,02099923873",,,"271,03","2758,07","0,1330488148",,"271,03","765,04","0,02445441536",,"271,03","612,93","0,01449671954",,,"271,03","7002,1","0,5294181247",,"271,03","1840,52","0,05293036332",,"271,03","1106,27","0,02813341444"
"271,341","6335,12","0,3559660122",,"271,341","1220,5","0,04946795101",,"271,341","1244,34","0,02157327074",,,"271,341","2835,65","0,1367912605",,"271,341","781,01","0,02496489457",,"271,341","621,66","0,01470319721",,,"271,341","7204,02","0,5446849886",,"271,341","1898,37","0,05459403528",,"271,341","1133,07","0,0288149619"
"271,653","6935,65","0,3897093777",,"271,653","1300,89","0,05272622924",,"271,653","1323,8","0,02295087822",,,"271,653","3081,17","0,1486351024",,"271,653","816,52","0,02609996762",,"271,653","644,86","0,01525191222",,,"271,653","7934,47","0,5999132015",,"271,653","2047,69","0,05888823575",,"271,653","1208,55","0,03073448437"
"271,965","5867,1","0,329668292",,"271,965","1148,13","0,04653473051",,"271,965","1169,67","0,02027870806",,,"271,965","2638,1","0,127261483",,"271,965","746,72","0,02386881867",,"271,965","603,44","0,01427226671",,,"271,965","6663,19","0,5037936554",,"271,965","1771,08","0,0509333818",,"271,965","1064,94","0,02708235636"
"272,278","6421,59","0,3608247017",,"272,278","1230,82","0,04988622979",,"272,278","1253,76","0,0217365864",,,"272,278","2877,28","0,1387994844",,"272,278","782,44","0,02501060435",,"272,278","628,03","0,01485385732",,,"272,278","7322,91","0,5536740806",,"272,278","1921,72","0,05526554333",,"272,278","1143,18","0,02907206805"
"272,59","6004,54","0,3373909506",,"272,59","1164,3","0,047190115",,"272,59","1188,11","0,02059840453",,,"272,59","2691,54","0,1298394193",,"272,59","754,8","0,02412709494",,"272,59","606,62","0,01434747851",,,"272,59","6835,94","0,51685502",,"272,59","1801,54","0,05180936189",,"272,59","1085,24","0,02759860313"
"272,902","6842,98","0,3845023144",,"272,902","1292,12","0,05237077334",,"272,902","1309,55","0,02270382427",,,"272,902","3051,94","0,1472250523",,"272,902","815,89","0,02607982974",,"272,902","642,29","0,01519112785",,,"272,902","7824,41","0,5915917324",,"272,902","2030,01","0,05837978769",,"272,902","1199,54","0,03050535218"
"273,214","6061,93","0,340615655",,"273,214","1177,22","0,0477137741",,"273,214","1198,6","0,02078027091",,,"273,214","2729,64","0,1316773566",,"273,214","759,85","0,02428851761",,"273,214","610,9","0,01444870697",,,"273,214","6889,31","0,5208902445",,"273,214","1819,01","0,05231177069",,"273,214","1093,77","0,0278155285"
"273,526","6295,69","0,3537504678",,"273,526","1209,3","0,04901400504",,"273,526","1230,16","0,02132743039",,,"273,526","2821,94","0,1361298925",,"273,526","774,58","0,02475936036",,"273,526","621,25","0,01469350009",,,"273,526","7156,32","0,5410784642",,"273,526","1880,91","0,05409191407",,"273,526","1123,53","0,02857235135"
"273,838","6388,75","0,3589794448",,"273,838","1222,53","0,04955022872",,"273,838","1243,35","0,02155610699",,,"273,838","2861,8","0,1380527319",,"273,838","780,55","0,02495019072",,"273,838","625,79","0,01480087794",,,"273,838","7271,12","0,5497583175",,"273,838","1906,74","0,05483474288",,"273,838","1137,71","0,02893296116"
"274,151","7298,67","0,4101072204",,"274,151","1358,19","0,05504864923",,"274,151","1378,43","0,02389800504",,,"274,151","3246,27","0,1565994975",,"274,151","847,32","0,02708448607",,"274,151","664,53","0,01571713741",,,"274,151","8343,29","0,6308234595",,"274,151","2151,38","0,0618701916",,"274,151","1257,02","0,0319671189"
"274,463","6406,34","0,3599678148",,"274,463","1223,6","0,04959359677",,"274,463","1248,24","0,0216408855",,,"274,463","2870,05","0,1384507105",,"274,463","782,95","0,02502690644",,"274,463","626,32","0,01481341324",,,"274,463","7299,28","0,5518874522",,"274,463","1908,88","0,0548962858",,"274,463","1139,17","0,02897009024"
"274,775","6491,93","0,3647770577",,"274,775","1239,42","0,05023479544",,"274,775","1263,82","0,02191099782",,,"274,775","2905,79","0,1401748018",,"274,775","786,83","0,02515093019",,"274,775","631,01","0,01492433882",,,"274,775","7392,47","0,5589334063",,"274,775","1933,48","0,05560374181",,"274,775","1152,38","0,0293060321"
"275,088","6296,66","0,3538049714",,"275,088","1203,04","0,04876028167",,"275,088","1229,77","0,02132066891",,,"275,088","2812,14","0,1356571422",,"275,088","771,74","0,02466858008",,"275,088","620,29","0,01467079464",,,"275,088","7161,86","0,5414973352",,"275,088","1877,25","0,05398665841",,"275,088","1119,91","0,02848029158"
"275,4","6184,89","0,3475246924",,"275,4","1190,51","0,04825242962",,"275,4","1209,48","0,02096889877",,,"275,4","2765,54","0,1334091663",,"275,4","765,18","0,02445889044",,"275,4","614,01","0,01452226317",,,"275,4","7025,28","0,5311707292",,"275,4","1845,81","0,05308249512",,"275,4","1107,59","0,0281669832"
"275,713","6028,8","0,3387541032",,"275,713","1168,8","0,04737250401",,"275,713","1193,6","0,02069358532",,,"275,713","2706,21","0,1305470975",,"275,713","755,78","0,02415842053",,"275,713","609,89","0,01442481895",,,"275,713","6855,3","0,5183188001",,"275,713","1811,74","0,05210269731",,"275,713","1090,66","0,02773643848"
"276,025","5787,42","0,3251911279",,"276,025","1130,26","0,04581044351",,"276,025","1157,35","0,02006511475",,,"276,025","2603,83","0,1256083042",,"276,025","740,73","0,02367734901",,"276,025","599,01","0,01416749053",,,"276,025","6567,2","0,4965359976",,"276,025","1747,37","0,05025152074",,"276,025","1053,77","0,02679829349"
"276,338","6349,23","0,3567588434",,"276,338","1217,59","0,04935000612",,"276,338","1245,37","0,02159112797",,,"276,338",2841,"0,1370493436",,"276,338","780,53","0,02494955142",,"276,338","623,74","0,01475239235",,,"276,338","7223,22","0,5461366714",,"276,338","1899,29","0,05462049299",,"276,338","1132,77","0,02880733264"
"276,65","6119,48","0,3438493497",,"276,65","1184,41","0,0480051912",,"276,65","1205,76","0,02090440469",,,"276,65","2748,55","0,1325895717",,"276,65","762,91","0,02438633015",,"276,65","614,69","0,01453834619",,,"276,65","6956,45","0,5259665977",,"276,65","1837,55","0,05284495095",,"276,65","1104,72","0,02809399658"
"276,963","6332,49","0,3558182343",,"276,963","1215,8","0,04927745583",,"276,963","1236,9","0,02144428257",,,"276,963","2833,09","0,1366677665",,"276,963","777,39","0,02484918168",,"276,963","619,83","0,01465991495",,,"276,963","7217,51","0,545704947",,"276,963","1888,91","0,05432198106",,"276,963","1129,21","0,02871679872"
"277,275","6864,42","0,3857070132",,"277,275","1289,99","0,05228444254",,"277,275","1310,05","0,02271249283",,,"277,275","3055,75","0,147408846",,"277,275","815,02","0,02605202029",,"277,275","644,05","0,0152327545",,,"277,275","7838,7","0,5926721775",,"277,275","2033,06","0,05846750074",,"277,275","1195,91","0,0304130381"
"277,588","5796,36","0,3256934604",,"277,588","1137,79","0,04611564111",,"277,588","1161,42","0,02013567683",,,"277,588","2612,1","0,1260072476",,"277,588","742,16","0,0237230588",,"277,588","601,04","0,01421550309",,,"277,588","6579,87","0,497493957",,"277,588","1749,94","0,05032542977",,"277,588","1058,93","0,0269295168"
"277,901","5927,9","0,333084602",,"277,901","1155,53","0,0468346591",,"277,901","1178,4","0,02043006111",,,"277,901","2665,6","0,1285880782",,"277,901","750,42","0,02398708874",,"277,901","605,47","0,01432027928",,,"277,901","6739,06","0,5095300706",,"277,901","1788,9","0,05144585603",,"277,901","1078,1","0,02741702668"
"278,214","6469,31","0,3635060555",,"278,214","1237,42","0,05015373367",,"278,214","1259,5","0,02183610146",,,"278,214","2898,76","0,1398356759",,"278,214","790,8","0,02527783079",,"278,214","629,48","0,01488815201",,,"278,214","7364,6","0,556826198",,"278,214","1929,4","0,05548640764",,"278,214","1149,42","0,02923075671"
"278,526","6416,99","0,3605662309",,"278,526","1228,42","0,04978895566",,"278,526",1253,"0,02172341019",,,"278,526","2871,96","0,1385428485",,"278,526","784,68","0,02508220569",,"278,526","627,18","0,01483375354",,,"278,526","7331,37","0,5543137283",,"278,526","1919,35","0,05519738598",,"278,526","1143,79","0,02908758088"
"278,839","6322,24","0,3552422939",,"278,839","1214,38","0,04921990196",,"278,839","1237,97","0,02146283329",,,"278,839","2828,01","0,1364227082",,"278,839","777,88","0,02486484448",,"278,839","620,91","0,01468545858",,,"278,839","7196,3","0,5441012912",,"278,839","1890,56","0,05436943238",,"278,839","1129,44","0,02872264782"
"279,152","6016,35","0,3380545463",,"279,152","1170,38","0,04743654281",,"279,152","1196,87","0,0207502777",,,"279,152","2714,52","0,1309479705",,"279,152","758,81","0,02425527413",,"279,152","610,88","0,01444823394",,,"279,152","6829,34","0,516356004",,"279,152","1815,11","0,05219961303",,"279,152","1093,41","0,02780637338"
"279,465","6299,16","0,3539454447",,"279,465","1210,9","0,04907885447",,"279,465","1236,57","0,02143856132",,,"279,465","2826,65","0,1363571021",,"279,465","778,12","0,02487251605",,"279,465","621,9","0,01470887357",,,"279,465","7168,68","0,542012985",,"279,465","1885,2","0,05421528749",,"279,465","1127,99","0,02868577305"
"279,778","5913,73","0,3322883995",,"279,778","1151,44","0,04666888776",,"279,778","1175,35","0,02037718289",,,"279,778","2654,82","0,1280680529",,"279,778","745,69","0,02383589484",,"279,778","606,99","0,01435622957",,,"279,778","6715,29","0,5077328571",,"279,778","1775,32","0,05105531731",,"279,778","1074,96","0,02733717373"
"280,091","6326,2","0,3554648036",,"280,091","1217,82","0,04935932822",,"280,091","1242,16","0,02153547582",,,"280,091","2840,58","0,1370290828",,"280,091","779,77","0,02492525811",,"280,091","624,31","0,01476587371",,,"280,091","7193,99","0,5439266356",,"280,091","1892,97","0,05443874006",,"280,091","1132,5","0,0288004663"
"280,404","6475,02","0,3638268965",,"280,404","1233,65","0,05000093221",,"280,404","1256,28","0,02178027594",,,"280,404","2896,57","0,1397300306",,"280,404","784,47","0,02507549307",,"280,404","626,87","0,01482642157",,,"280,404","7382,2","0,5581569073",,"280,404","1923,98","0,05533053725",,"280,404","1150,24","0,02925161003"
"280,717","6144,81","0,3452726249",,"280,717","1183,58","0,04797155056",,"280,717","1213,04","0,02103061891",,,"280,717","2760,23","0,1331530129",,"280,717","764,01","0,02442149153",,"280,717","615,1","0,01454804331",,,"280,717","6991,9","0,5286469182",,"280,717","1842,51","0,05298759249",,"280,717","1106,61","0,02814206094"
"281,03","6001,97","0,3372465441",,"281,03","1167,11","0,0473040068",,"281,03","1190,54","0,02064053373",,,"281,03","2698,96","0,1301973588",,"281,03","754,99","0,02413316827",,"281,03","609,77","0,01442198077",,,"281,03","6829,4","0,5163605405",,"281,03","1809,94","0,05205093223",,"281,03","1088,31","0,02767667592"
"281,343","6444,64","0,3621198653",,"281,343","1230,21","0,04986150595",,"281,343","1256,13","0,02177767537",,,"281,343","2886,3","0,1392346076",,"281,343","787,55","0,02517394491",,"281,343","626,14","0,01480915597",,,"281,343","7331,25","0,5543046553",,"281,343","1924,15","0,05533542618",,"281,343","1146,36","0,02915293823"
"281,656","6149,17","0,3455176103",,"281,656","1188,42","0,04816772006",,"281,656","1216,8","0,02109580648",,,"281,656","2756,09","0,1329533",,"281,656","765,85","0,02448030691",,"281,656","616,31","0,01457666164",,,"281,656","6996,05","0,5289606934",,"281,656","1849,45","0,05318717561",,"281,656","1108,18","0,02818198741"
"281,969","6137,06","0,3448371578",,"281,969","1186,74","0,04809962817",,"281,969","1213,45","0,02103772713",,,"281,969","2760,87","0,1331838864",,"281,969","766,03","0,02448606059",,"281,969","613,99","0,01452179014",,,"281,969","6983,55","0,5280155874",,"281,969","1844,46","0,05304367132",,"281,969","1109,16","0,02820690967"
"282,283","6464,57","0,3632397182",,"282,283","1230,96","0,04989190412",,"282,283","1256,69","0,02178738416",,,"282,283","2891,13","0,139467606",,"282,283","786,83","0,02515093019",,"282,283","627,85","0,01484960005",,,"282,283","7356,49","0,5562130133",,"282,283","1922,53","0,05528883761",,"282,283","1146,13","0,02914708913"
"282,596","6490,87","0,364717497",,"282,596","1239,15","0,0502238521",,"282,596","1262,47","0,02188759271",,,"282,596","2905,24","0,1401482699",,"282,596","789,71","0,02524298906",,"282,596","632,27","0,01495413972",,,"282,596","7397,78","0,5593348873",,"282,596","1934,89","0,05564429112",,"282,596","1152,7","0,02931416998"
"282,909","6647,92","0,3735420279",,"282,909","1257,7","0,05097570011",,"282,909","1281,07","0,02221006312",,,"282,909","2958,68","0,1427262062",,"282,909","798,44","0,0255220425",,"282,909","635,08","0,01502060046",,,"282,909","7565,52","0,5720174535",,"282,909","1969,42","0,05663731779",,"282,909","1170,28","0,02976124477"
"283,223","6461,91","0,3630902546",,"283,223","1235,72","0,05008483115",,"283,223","1261,84","0,02187667032",,,"283,223","2889,12","0,1393706439",,"283,223","790,75","0,02527623254",,"283,223","627,74","0,01484699839",,,"283,223","7358,79","0,5563869128",,"283,223","1925,93","0,05538661608",,"283,223","1149,6","0,02923533427"
"283,536","6909,51","0,3882405891",,"283,536","1298,95","0,05264759931",,"283,536","1322,49","0,02292816659",,,"283,536","3077,74","0,1484696398",,"283,536","820,16","0,0262163198",,"283,536","647,89","0,0153235763",,,"283,536",7889,"0,596475284",,"283,536","2040,35","0,05867714929",,"283,536","1206,95","0,03069379497"
"283,849","6195,51","0,3481214228",,"283,849","1195,1","0,04843846641",,"283,849","1219,31","0,02113932265",,,"283,849","2781,59","0,1341834155",,"283,849","769,11","0,02458451244",,"283,849","618,3","0,01462372814",,,"283,849","7041,69","0,5324114644",,"283,849","1856,98","0,05340372617",,"283,849","1112,07","0,02828091352"
"284,163","6166,01","0,3464638382",,"284,163","1187,42","0,04812718917",,"284,163","1212,67","0,02102420418",,,"284,163","2760,66","0,133173756",,"284,163","765,85","0,02448030691",,"284,163","613,7","0,0145149312",,,"284,163","6999,39","0,5292132257",,"284,163","1847,95","0,05314403804",,"284,163","1108,46","0,02818910806"
"284,476","6493,12","0,364843923",,"284,476","1241,18","0,05030612981",,"284,476","1262,84","0,02189400744",,,"284,476","2903,23","0,1400513079",,"284,476","789,1","0,02522349048",,"284,476","631,89","0,01494515215",,,"284,476","7402,89","0,5597212467",,"284,476","1935,48","0,05566125856",,"284,476","1152,8","0,02931671307"
"284,79","6425,84","0,3610635063",,"284,79","1228,35","0,04978611849",,"284,79","1253,03","0,0217239303",,,"284,79","2876,15","0,1387449734",,"284,79","786,72","0,02514741406",,"284,79","626,2","0,01481057506",,,"284,79","7328,32","0,5540831224",,"284,79","1916,09","0,05510363368",,"284,79","1145,37","0,02912776167"
"285,103","6356,74","0,3571808251",,"285,103","1214,71","0,04923327716",,"285,103","1235,61","0,02142191769",,,"285,103","2843,98","0,1371930982",,"285,103","780,98","0,02496393562",,"285,103","622,15","0,01471478645",,,"285,103","7239,47","0,5473653092",,"285,103","1900,07","0,05464292452",,"285,103","1134,85","0,02886022886"
"285,417","6483,5","0,3643033818",,"285,417","1241,65","0,05032517933",,"285,417","1265,91","0,0219472324",,,"285,417",2907,"0,140233172",,"285,417","792,46","0,02533089249",,"285,417","631,47","0,01493521852",,,"285,417","7397,64","0,5593243022",,"285,417","1937,73","0,0557259649",,"285,417","1156,47","0,02941004438"
"285,731","6766,68","0,3802150702",,"285,731","1276,75","0,05174781356",,"285,731","1301,56","0,02256530069",,,"285,731","3016,82","0,1455308696",,"285,731","808,63","0,02584776468",,"285,731","639,78","0,01513176256",,,"285,731","7732,21","0,5846206307",,"285,731","2010,28","0,05781238497",,"285,731","1189,48","0,03024951758"
"286,044","6347,52","0,3566627596",,"286,044","1217,59","0,04935000612",,"286,044","1238,7","0,02147548939",,,"286,044","2838,17","0,1369128248",,"286,044","781,27","0,02497320544",,"286,044","623,29","0,01474174917",,,"286,044","7231,18","0,5467385149",,"286,044","1893,1","0,05444247865",,"286,044","1132,82","0,02880860418"
"286,358","7059,19","0,3966510048",,"286,358","1327,47","0,05380354029",,"286,358","1349,9","0,02340337703",,,"286,358","3146,24","0,1517740678",,"286,358","833,94","0,02665679591",,"286,358","656,73","0,01553265564",,,"286,358","8066,11","0,6098663015",,"286,358","2094,38","0,06023096426",,"286,358","1233,91","0,03137941137"
"286,672","6590,82","0,3703336184",,"286,672","1251,47","0,05072319267",,"286,672","1276,62","0,02213291294",,,"286,672","2946,64","0,1421453987",,"286,672","799,7","0,02556231826",,"286,672","632,38","0,01495674139",,,"286,672","7510,23","0,5678370607",,"286,672","1961,81","0,05641846656",,"286,672","1169,69","0,02974624055"
"286,985","6057,94","0,3403914597",,"286,985","1176,22","0,04767324321",,"286,985","1200,62","0,02081529189",,,"286,985","2725,48","0,1314766789",,"286,985","761,03","0,02432623617",,"286,985","613,48","0,01450972787",,,"286,985","6882,39","0,5203670338",,"286,985","1827,24","0,05254845211",,"286,985","1098,48","0,02793530792"
"287,299","6062,13","0,3406268929",,"287,299",1179,"0,04778591908",,"287,299","1199,38","0,02079379387",,,"287,299","2725,88","0,1314959749",,"287,299","762,13","0,02436139754",,"287,299","613,26","0,01450452453",,,"287,299","6885,58","0,5206082248",,"287,299","1824,12","0,05245872598",,"287,299","1102,7","0,02804262622"
"287,613","6625,69","0,3722929396",,"287,613",1262,"0,05114998294",,"287,613","1286,13","0,02229778895",,,"287,613","2969,26","0,1432365835",,"287,613","804,58","0,0257183069",,"287,613","638,52","0,01510196166",,,"287,613","7542,32","0,5702633368",,"287,613","1980,62","0,05695941158",,"287,613","1172,78","0,02982482196"
"287,927","6518,41","0,3662649506",,"287,927","1243,07","0,05038273319",,"287,927","1264,97","0,02193093551",,,"287,927","2909,04","0,1403315813",,"287,927","793,51","0,02536445562",,"287,927","631,43","0,01493427246",,,"287,927","7418,43","0,5608962024",,"287,927","1941,63","0,05583812256",,"287,927","1157,13","0,02942682876"
"288,241","6189,28","0,3477713635",,"288,241","1196,02","0,04847575483",,"288,241","1221,75","0,02118162522",,,"288,241","2773,18","0,1337777186",,"288,241","772,77","0,02470150392",,"288,241",619,"0,0146402842",,,"288,241","7037,92","0,5321264204",,"288,241","1859,02","0,05346239325",,"288,241","1115,11","0,02835822338"
"288,555","6062,36","0,3406398164",,"288,555","1178,3","0,04775754746",,"288,555","1200,5","0,02081321144",,,"288,555","2723,86","0,1313985304",,"288,555","761,82","0,02435148843",,"288,555","611,33","0,01445887712",,,"288,555","6897,4","0,5215019171",,"288,555","1824,37","0,05246591557",,"288,555","1099,33","0,02795692417"
"288,869","6286,86","0,3532543162",,"288,869","1204,27","0,04881013467",,"288,869","1230,67","0,02133627232",,,"288,869","2812,89","0,1356933221",,"288,869","777,26","0,02484502625",,"288,869","621,63","0,01470248767",,,"288,869","7154,27","0,5409234668",,"288,869","1882,8","0,05414626739",,"288,869","1126,51","0,02864813536"
"289,183","6162,95","0,346291899",,"289,183","1189,56","0,04821392528",,"289,183","1213,34","0,02103582005",,,"289,183","2760,8","0,1331805096",,"289,183","766,88","0,02451323075",,"289,183","616,43","0,01457949982",,,"289,183","7020,11","0,5307798334",,"289,183","1847,59","0,05313368503",,"289,183","1113,01","0,02830481854"
